prefix	name	deprecated	status	repository	submodule_path	evidence
3dmet	3DMET	true	deprecated			No confirmed BioBricks graph mapping
4503	BioData Catalyst	false	build-needed			No confirmed BioBricks graph mapping
4dn	4D Nucleome	false	build-needed			No confirmed BioBricks graph mapping
6vts	JCOIN Portal	false	build-needed			No confirmed BioBricks graph mapping
abs	ABS	false	build-needed			No confirmed BioBricks graph mapping
aceview.worm	Aceview Worm	false	build-needed			No confirmed BioBricks graph mapping
addgene	Addgene Plasmid Repository	false	build-needed			No confirmed BioBricks graph mapping
adw	Animal Diversity Web	false	build-needed			No confirmed BioBricks graph mapping
affy.probeset	Affymetrix Probeset	false	build-needed			No confirmed BioBricks graph mapping
aftol.taxonomy	AFTOL	true	deprecated			No confirmed BioBricks graph mapping
agricola	AGRICOLA	false	build-needed			No confirmed BioBricks graph mapping
allergome	Allergome	false	build-needed			No confirmed BioBricks graph mapping
amoebadb	AmoebaDB	false	build-needed			No confirmed BioBricks graph mapping
antibodyregistry	Antibody Registry	false	build-needed			No confirmed BioBricks graph mapping
antweb	AntWeb	false	build-needed			No confirmed BioBricks graph mapping
aop	AOPWiki	false	existing-submodule	https://github.com/biobricks-ai/aop-wiki-kg.git	graphs/aop	Repository implements the AOP-Wiki database registered by this namespace
aop.events	AOPWiki (Key Event)	false	build-needed			No confirmed BioBricks graph mapping
aop.relationships	AOPWiki (Key Event Relationship)	false	build-needed			No confirmed BioBricks graph mapping
aop.stressor	AOPWiki (Stressor)	false	build-needed			No confirmed BioBricks graph mapping
apd	APD	true	deprecated			No confirmed BioBricks graph mapping
aphidbase.transcript	AphidBase Transcript	false	build-needed			No confirmed BioBricks graph mapping
apid.interactions	APID Interactomes	false	build-needed			No confirmed BioBricks graph mapping
arachnoserver	ArachnoServer	false	build-needed			No confirmed BioBricks graph mapping
ardb	Antibiotic Resistance Genes Database	true	deprecated			No confirmed BioBricks graph mapping
ark	Archival Resource Key (ARK)	false	build-needed			No confirmed BioBricks graph mapping
arrayexpress	ArrayExpress	false	build-needed			No confirmed BioBricks graph mapping
arrayexpress.platform	ArrayExpress Platform	false	build-needed			No confirmed BioBricks graph mapping
arraymap	ArrayMap	false	build-needed			No confirmed BioBricks graph mapping
arxiv	arXiv	false	build-needed			No confirmed BioBricks graph mapping
asap	ASAP	true	deprecated			No confirmed BioBricks graph mapping
ascl	Astrophysics Source Code Library	false	build-needed			No confirmed BioBricks graph mapping
asin	Amazon Standard Identification Number (ASIN)	false	build-needed			No confirmed BioBricks graph mapping
aspgd.locus	AspGD Locus	true	deprecated			No confirmed BioBricks graph mapping
aspgd.protein	AspGD Protein	true	deprecated			No confirmed BioBricks graph mapping
assembly	Assembly	false	build-needed			No confirmed BioBricks graph mapping
atc	Anatomical Therapeutic Chemical	false	build-needed			No confirmed BioBricks graph mapping
atcc	ATCC	false	build-needed			No confirmed BioBricks graph mapping
atcvet	Anatomical Therapeutic Chemical Vetinary	false	build-needed			No confirmed BioBricks graph mapping
atfdb.family	Animal TFDB Family	false	build-needed			No confirmed BioBricks graph mapping
autdb	AutDB	true	deprecated			No confirmed BioBricks graph mapping
bacdive	Bacterial Diversity Metadatabase	false	build-needed			No confirmed BioBricks graph mapping
bacmap.biog	BacMap Biography	false	build-needed			No confirmed BioBricks graph mapping
bacmap.map	BacMap Map	false	build-needed			No confirmed BioBricks graph mapping
bao	BioAssay Ontology	false	build-needed			No confirmed BioBricks graph mapping
bbkg	Blue Brain Project Knowledge Graph	true	deprecated			No confirmed BioBricks graph mapping
bbtp	Blue Brain Project Topological sampling Knowledge Graph	true	deprecated			No confirmed BioBricks graph mapping
bdgp.est	BDGP EST	false	build-needed			No confirmed BioBricks graph mapping
bdgp.insertion	BDGP insertion DB	false	build-needed			No confirmed BioBricks graph mapping
bdsc	Bloomington Drosophila Stock Center	false	build-needed			No confirmed BioBricks graph mapping
beetlebase	BeetleBase	true	deprecated			No confirmed BioBricks graph mapping
begdb	Benchmark Energy & Geometry Database	false	build-needed			No confirmed BioBricks graph mapping
bgee.family	Bgee family	true	deprecated			No confirmed BioBricks graph mapping
bgee.gene	Bgee gene	false	build-needed			No confirmed BioBricks graph mapping
bgee.organ	Bgee organ	true	deprecated			No confirmed BioBricks graph mapping
bgee.stage	Bgee stage	true	deprecated			No confirmed BioBricks graph mapping
bigg.compartment	BiGG Compartment	false	build-needed			No confirmed BioBricks graph mapping
bigg.metabolite	BiGG Metabolite	false	build-needed			No confirmed BioBricks graph mapping
bigg.model	BiGG Model	false	build-needed			No confirmed BioBricks graph mapping
bigg.reaction	BiGG Reaction	false	build-needed			No confirmed BioBricks graph mapping
bindingdb	BindingDB	false	existing-submodule	https://github.com/biobricks-ai/bindingdb-rdf.git	graphs/bindingdb	Exact registered database and BioBricks source
biocarta.pathway	BioCarta Pathway	false	build-needed			No confirmed BioBricks graph mapping
biocatalogue.service	BioCatalogue	false	build-needed			No confirmed BioBricks graph mapping
biocyc	BioCyc	false	build-needed			No confirmed BioBricks graph mapping
biodeep	BioDeep Database	false	build-needed			No confirmed BioBricks graph mapping
biofactoid	Biofactoid	false	build-needed			No confirmed BioBricks graph mapping
biogrid	BioGRID	false	existing-submodule	https://github.com/biobricks-ai/biogrid.git	graphs/biogrid	Exact registered database and BioBricks source
biokc	BioKC	false	build-needed			No confirmed BioBricks graph mapping
biolink	BioLink Model	false	build-needed			No confirmed BioBricks graph mapping
biominder	Bio-MINDER Tissue Database	false	build-needed			No confirmed BioBricks graph mapping
biomodels.db	BioModels Database	false	build-needed			No confirmed BioBricks graph mapping
biomodels.kisao	KiSAO	false	build-needed			No confirmed BioBricks graph mapping
biomodels.teddy	TEDDY	false	build-needed			No confirmed BioBricks graph mapping
biomodels.vocabulary	SBML RDF Vocabulary	false	build-needed			No confirmed BioBricks graph mapping
bionumbers	BioNumbers	false	build-needed			No confirmed BioBricks graph mapping
bioportal	BioPortal	true	deprecated			No confirmed BioBricks graph mapping
bioproject	BioProject	false	build-needed			No confirmed BioBricks graph mapping
biosample	BioSample	false	build-needed			No confirmed BioBricks graph mapping
biosimulations	biosimulations	false	build-needed			No confirmed BioBricks graph mapping
biosimulators	BioSimulators	false	build-needed			No confirmed BioBricks graph mapping
biostudies	BioStudies database	false	existing-submodule	https://github.com/biobricks-ai/biostudies.git	graphs/biostudies	Exact registered database and BioBricks source
biosystems	BioSystems	true	deprecated			No confirmed BioBricks graph mapping
biotools	BioTools	false	build-needed			No confirmed BioBricks graph mapping
bitbucket	Bitbucket	false	build-needed			No confirmed BioBricks graph mapping
bitterdb.cpd	BitterDB Compound	false	build-needed			No confirmed BioBricks graph mapping
bitterdb.rec	BitterDB Receptor	false	build-needed			No confirmed BioBricks graph mapping
bmrb	Biological Magnetic Resonance Data Bank	false	build-needed			No confirmed BioBricks graph mapping
bold.taxonomy	BOLD Taxonomy	false	build-needed			No confirmed BioBricks graph mapping
brenda	BRENDA	false	existing-submodule	https://github.com/biobricks-ai/brenda.git	graphs/brenda	Exact registered database and BioBricks source
broad	Broad Fungal Genome Initiative	false	build-needed			No confirmed BioBricks graph mapping
bto	Brenda Tissue Ontology	false	build-needed			No confirmed BioBricks graph mapping
bugbase.expt	BugBase Expt	true	deprecated			No confirmed BioBricks graph mapping
bugbase.protocol	BugBase Protocol	true	deprecated			No confirmed BioBricks graph mapping
bykdb	BYKdb	false	build-needed			No confirmed BioBricks graph mapping
cabri	CABRI	false	build-needed			No confirmed BioBricks graph mapping
cadsr	Cancer Data Standards Registry and Repository	false	build-needed			No confirmed BioBricks graph mapping
cameo	CAMEO	false	build-needed			No confirmed BioBricks graph mapping
caps	CAPS-DB	false	build-needed			No confirmed BioBricks graph mapping
cas	CAS	false	build-needed			No confirmed BioBricks graph mapping
cath	CATH Protein Structural Domain Superfamily	false	build-needed			No confirmed BioBricks graph mapping
cath.domain	CATH domain	false	build-needed			No confirmed BioBricks graph mapping
cath.superfamily	CATH superfamily	false	build-needed			No confirmed BioBricks graph mapping
cattleqtldb	Animal Genome Cattle QTL	false	build-needed			No confirmed BioBricks graph mapping
cazy	CAZy	false	build-needed			No confirmed BioBricks graph mapping
cbioportal	The cBioPortal for Cancer Genomics	false	build-needed			No confirmed BioBricks graph mapping
ccdc	CCDC Number	false	build-needed			No confirmed BioBricks graph mapping
ccds	Consensus CDS	false	build-needed			No confirmed BioBricks graph mapping
cco	Cell Cycle Ontology	false	build-needed			No confirmed BioBricks graph mapping
cdd	Conserved Domain Database	false	build-needed			No confirmed BioBricks graph mapping
cdpd	Canadian Drug Product Database	false	build-needed			No confirmed BioBricks graph mapping
cellimage	Cell Image Library	false	build-needed			No confirmed BioBricks graph mapping
cellosaurus	Cellosaurus	false	existing-submodule	https://github.com/biobricks-ai/cellosaurus.git	graphs/cellosaurus	Exact registered database and BioBricks source
cellrepo	Cell Version Control Repository	false	build-needed			No confirmed BioBricks graph mapping
cgd	Candida Genome Database	false	build-needed			No confirmed BioBricks graph mapping
cgsc	CGSC Strain	true	deprecated			No confirmed BioBricks graph mapping
charprot	CharProt	true	deprecated			No confirmed BioBricks graph mapping
chebi	ChEBI	false	existing-submodule	https://github.com/biobricks-ai/chebi.git	graphs/chebi	Exact registered database and BioBricks source
chembl	ChEMBL	false	existing-submodule	https://github.com/biobricks-ai/chembl-rdf.git	graphs/chembl	Exact registered database and BioBricks source
chembl.compound	ChEMBL compound	false	build-needed			No confirmed BioBricks graph mapping
chembl.target	ChEMBL target	false	build-needed			No confirmed BioBricks graph mapping
chemdb	ChemDB	false	build-needed			No confirmed BioBricks graph mapping
chemidplus	ChemIDplus	false	build-needed			No confirmed BioBricks graph mapping
cheminf	Chemical Information Ontology	false	build-needed			No confirmed BioBricks graph mapping
chemspider	ChemSpider	false	build-needed			No confirmed BioBricks graph mapping
chickenqtldb	Animal Genome Chicken QTL	false	build-needed			No confirmed BioBricks graph mapping
civic.aid	CIViC Assertion	false	build-needed			No confirmed BioBricks graph mapping
civic.did	CIViC Disease	false	build-needed			No confirmed BioBricks graph mapping
civic.eid	CIViC Evidence	false	build-needed			No confirmed BioBricks graph mapping
civic.gid	CIViC Gene	false	build-needed			No confirmed BioBricks graph mapping
civic.mpid	CIViC Molecular Profile	false	build-needed			No confirmed BioBricks graph mapping
civic.sid	CIViC Source	false	build-needed			No confirmed BioBricks graph mapping
civic.tid	CIViC Therapy	false	build-needed			No confirmed BioBricks graph mapping
civic.vgid	CIViC Variant Group	false	build-needed			No confirmed BioBricks graph mapping
civic.vid	CIViC Variant	false	build-needed			No confirmed BioBricks graph mapping
cl	Cell Type Ontology	false	build-needed			No confirmed BioBricks graph mapping
classyfire	ClassyFire	false	existing-submodule	https://github.com/biobricks-ai/classyfire-kg.git	graphs/classyfire	Exact registered database and BioBricks source
clb	ChecklistBank	false	build-needed			No confirmed BioBricks graph mapping
cldb	CLDB	false	build-needed			No confirmed BioBricks graph mapping
clinicaltrials	ClinicalTrials.gov	false	existing-submodule	https://github.com/biobricks-ai/clinicaltrials.git	graphs/clinicaltrials	Exact registered database and BioBricks source
clinvar	ClinVar Variant	false	existing-submodule	https://github.com/biobricks-ai/clinvar.git	graphs/clinvar	Exact registered database and BioBricks source
clinvar.record	ClinVar Record	false	build-needed			No confirmed BioBricks graph mapping
clinvar.submission	ClinVar Submission	false	build-needed			No confirmed BioBricks graph mapping
clinvar.submitter	ClinVar Submitter	false	build-needed			No confirmed BioBricks graph mapping
clo	Cell Line Ontology	false	build-needed			No confirmed BioBricks graph mapping
cog	COG	false	build-needed			No confirmed BioBricks graph mapping
col	Catalogue of Life	false	build-needed			No confirmed BioBricks graph mapping
combine.specifications	COMBINE specifications	false	build-needed			No confirmed BioBricks graph mapping
complexportal	Complex Portal	false	build-needed			No confirmed BioBricks graph mapping
comptox	CompTox Chemistry Dashboard	false	existing-submodule	https://github.com/biobricks-ai/comptox-kg.git	graphs/comptox	Repository implements the registered CompTox Chemistry Dashboard
compulyeast	Compulyeast	true	deprecated			No confirmed BioBricks graph mapping
conoserver	Conoserver	false	existing-submodule	https://github.com/biobricks-ai/conoserver.git	graphs/conoserver	Exact registered database and BioBricks source
coriell	Coriell Cell Repositories	false	build-needed			No confirmed BioBricks graph mapping
corrdb	CorrDB	false	build-needed			No confirmed BioBricks graph mapping
corum	CORUM	false	build-needed			No confirmed BioBricks graph mapping
cosmic	COSMIC Gene	false	build-needed			No confirmed BioBricks graph mapping
covid19	SARS-CoV-2	false	build-needed			No confirmed BioBricks graph mapping
cpc	Cooperative Patent Classification	false	build-needed			No confirmed BioBricks graph mapping
crisprdb	CRISPRdb	false	build-needed			No confirmed BioBricks graph mapping
crop2ml	CropMRepository	false	build-needed			No confirmed BioBricks graph mapping
cryptodb	CryptoDB	false	build-needed			No confirmed BioBricks graph mapping
csa	CSA	true	deprecated			No confirmed BioBricks graph mapping
csd	Cambridge Structural Database	false	build-needed			No confirmed BioBricks graph mapping
cst	Cell Signaling Technology Pathways	false	build-needed			No confirmed BioBricks graph mapping
cst.ab	Cell Signaling Technology Antibody	false	build-needed			No confirmed BioBricks graph mapping
cstr	CSTR	false	build-needed			No confirmed BioBricks graph mapping
ctd.chemical	CTD Chemical	false	build-needed			No confirmed BioBricks graph mapping
ctd.disease	CTD Disease	false	build-needed			No confirmed BioBricks graph mapping
ctd.gene	CTD Gene	false	build-needed			No confirmed BioBricks graph mapping
cubedb	Cube db	true	deprecated			No confirmed BioBricks graph mapping
d1id	DataONE	false	build-needed			No confirmed BioBricks graph mapping
dailymed	DailyMed	false	build-needed			No confirmed BioBricks graph mapping
dandi	DANDI: Distributed Archives for Neurophysiology Data Integration	false	build-needed			No confirmed BioBricks graph mapping
darc	DARC	true	deprecated			No confirmed BioBricks graph mapping
dashr	DASHR	false	build-needed			No confirmed BioBricks graph mapping
dashr.expression	DASHR expression	false	build-needed			No confirmed BioBricks graph mapping
datanator.gene	Datanator Gene	false	build-needed			No confirmed BioBricks graph mapping
datanator.metabolite	Datanator Metabolite	false	build-needed			No confirmed BioBricks graph mapping
datanator.reaction	Datanator Reaction	false	build-needed			No confirmed BioBricks graph mapping
datf	DATF	true	deprecated			No confirmed BioBricks graph mapping
dbd	DBD	false	build-needed			No confirmed BioBricks graph mapping
dbest	dbEST	false	build-needed			No confirmed BioBricks graph mapping
dbg2introns	DBG2 Introns	true	deprecated			No confirmed BioBricks graph mapping
dbgap	dbGaP	false	existing-submodule	https://github.com/biobricks-ai/dbgap.git	graphs/dbgap	Exact registered database and BioBricks source
dbprobe	dbProbe	true	deprecated			No confirmed BioBricks graph mapping
dbsnp	dbSNP	false	build-needed			No confirmed BioBricks graph mapping
degradome	Degradome Database	false	build-needed			No confirmed BioBricks graph mapping
depod	DEPOD	false	build-needed			No confirmed BioBricks graph mapping
dev.ga4ghdos	Development Data Object Service	false	build-needed			No confirmed BioBricks graph mapping
dg.373f	The AnVIL	false	build-needed			No confirmed BioBricks graph mapping
dg.4503	BioData Catalyst	false	build-needed			No confirmed BioBricks graph mapping
dg.4825	ACCOuNT Data Commons	false	build-needed			No confirmed BioBricks graph mapping
dg.4dfc	NCI Data Commons Framework Services	false	build-needed			No confirmed BioBricks graph mapping
dg.5b0d	BloodPAC	false	build-needed			No confirmed BioBricks graph mapping
dg.63d5	Chicago Pandemic Response Commons	false	build-needed			No confirmed BioBricks graph mapping
dg.6vts	JCOIN	false	build-needed			No confirmed BioBricks graph mapping
dg.712c	NHLBI BioData Catalyst	false	build-needed			No confirmed BioBricks graph mapping
dg.7c5b	Environmental Data Commons	false	build-needed			No confirmed BioBricks graph mapping
dg.80b6	GenoMEL Data Commons	false	build-needed			No confirmed BioBricks graph mapping
dg.anv0	Anvil	false	build-needed			No confirmed BioBricks graph mapping
dg.c78ne	Canine Data Commons	false	build-needed			No confirmed BioBricks graph mapping
dg.ea80	NIDDK IBD Genetics Consortium Portal	false	build-needed			No confirmed BioBricks graph mapping
dg.f738	Veterans Precision Oncology Data Commons	false	build-needed			No confirmed BioBricks graph mapping
dg.f82a1a	Kids First	false	build-needed			No confirmed BioBricks graph mapping
dg.h34l	The HEAL platform	false	build-needed			No confirmed BioBricks graph mapping
dg.h35l	HEAL Data Platform	false	build-needed			No confirmed BioBricks graph mapping
dg.md1r	MIDRC Data Commons	false	build-needed			No confirmed BioBricks graph mapping
dg.nacd	https://accessclinicaldata.niaid.nih.gov/	false	build-needed			No confirmed BioBricks graph mapping
dg.nci35	NCI Data Commons Framework Services	false	build-needed			No confirmed BioBricks graph mapping
dg.um33r90	UMCCR AGHA Data Commons	false	build-needed			No confirmed BioBricks graph mapping
dg.va03	VA Data Commons	false	build-needed			No confirmed BioBricks graph mapping
dg.vp07	Veterans Precision Oncology Data Commons	true	deprecated			No confirmed BioBricks graph mapping
dictybase.est	Dictybase EST	false	build-needed			No confirmed BioBricks graph mapping
dictybase.gene	Dictybase Gene	false	build-needed			No confirmed BioBricks graph mapping
did	Decentralized Identifiers (DIDs)	false	build-needed			No confirmed BioBricks graph mapping
dip	Database of Interacting Proteins	false	build-needed			No confirmed BioBricks graph mapping
disprot	DisProt	false	build-needed			No confirmed BioBricks graph mapping
disprot.region	DisProt region	false	build-needed			No confirmed BioBricks graph mapping
dlxb	Linear double stranded DNA sequences	true	deprecated			No confirmed BioBricks graph mapping
dlxc	Circular double stranded DNA sequences composed	true	deprecated			No confirmed BioBricks graph mapping
doi	DOI	false	build-needed			No confirmed BioBricks graph mapping
doid	Human Disease Ontology	false	build-needed			No confirmed BioBricks graph mapping
dome	DOME Registry	false	build-needed			No confirmed BioBricks graph mapping
dommino	DOMMINO	true	deprecated			No confirmed BioBricks graph mapping
door	DOOR	true	deprecated			No confirmed BioBricks graph mapping
doqcs.model	Database of Quantitative Cellular Signaling: Model	false	build-needed			No confirmed BioBricks graph mapping
doqcs.pathway	Database of Quantitative Cellular Signaling: Pathway	false	build-needed			No confirmed BioBricks graph mapping
dpv	DPV	false	build-needed			No confirmed BioBricks graph mapping
dragondb.allele	DragonDB Allele	true	deprecated			No confirmed BioBricks graph mapping
dragondb.dna	DragonDB DNA	true	deprecated			No confirmed BioBricks graph mapping
dragondb.locus	DragonDB Locus	true	deprecated			No confirmed BioBricks graph mapping
dragondb.protein	DragonDB Protein	true	deprecated			No confirmed BioBricks graph mapping
drs.anv0	AnVIL DRS	false	build-needed			No confirmed BioBricks graph mapping
drsc	DRSC	false	build-needed			No confirmed BioBricks graph mapping
drugbank	DrugBank	false	build-needed			No confirmed BioBricks graph mapping
drugbankv4.target	DrugBank Target v4	false	build-needed			No confirmed BioBricks graph mapping
drugcentral	DrugCentral	false	existing-submodule	https://github.com/biobricks-ai/drugcentral.git	graphs/drugcentral	Exact registered database and BioBricks source
ec-code	Enzyme Nomenclature	false	build-needed			No confirmed BioBricks graph mapping
echobase	EchoBASE	false	build-needed			No confirmed BioBricks graph mapping
eco	Evidence Code Ontology	false	build-needed			No confirmed BioBricks graph mapping
ecogene	EcoGene	true	deprecated			No confirmed BioBricks graph mapping
ecoliwiki	EcoliWiki	false	build-needed			No confirmed BioBricks graph mapping
ecyano.entity	E-cyanobacterium entity	false	build-needed			No confirmed BioBricks graph mapping
ecyano.experiment	E-cyanobacterium Experimental Data	false	build-needed			No confirmed BioBricks graph mapping
ecyano.model	E-cyanobacterium model	false	build-needed			No confirmed BioBricks graph mapping
ecyano.rule	E-cyanobacterium rule	false	build-needed			No confirmed BioBricks graph mapping
edam	EDAM Ontology	false	build-needed			No confirmed BioBricks graph mapping
efo	Experimental Factor Ontology	false	build-needed			No confirmed BioBricks graph mapping
ega	European Genome-phenome Archive	false	build-needed			No confirmed BioBricks graph mapping
ega.dataset	European Genome-phenome Archive Dataset	false	build-needed			No confirmed BioBricks graph mapping
ega.study	European Genome-phenome Archive Study	false	build-needed			No confirmed BioBricks graph mapping
eggnog	eggNOG	true	deprecated			No confirmed BioBricks graph mapping
elm	ELM	false	build-needed			No confirmed BioBricks graph mapping
emdb	Electron Microscopy Data Bank	false	build-needed			No confirmed BioBricks graph mapping
empiar	EMPIAR	false	build-needed			No confirmed BioBricks graph mapping
ena.embl	ENA	false	build-needed			No confirmed BioBricks graph mapping
encode	ENCODE: Encyclopedia of DNA Elements	false	build-needed			No confirmed BioBricks graph mapping
ensembl	Ensembl	false	build-needed			No confirmed BioBricks graph mapping
ensembl.bacteria	Ensembl Bacteria	false	build-needed			No confirmed BioBricks graph mapping
ensembl.fungi	Ensembl Fungi	false	build-needed			No confirmed BioBricks graph mapping
ensembl.metazoa	Ensembl Metazoa	false	build-needed			No confirmed BioBricks graph mapping
ensembl.plant	Ensembl Plants	false	build-needed			No confirmed BioBricks graph mapping
ensembl.protist	Ensembl Protists	false	build-needed			No confirmed BioBricks graph mapping
envipath	enviPath	false	build-needed			No confirmed BioBricks graph mapping
envo	Environment Ontology	false	build-needed			No confirmed BioBricks graph mapping
eo	Plant Environment Ontology	false	build-needed			No confirmed BioBricks graph mapping
epd	EPD	false	build-needed			No confirmed BioBricks graph mapping
erm	European Registry of Materials	false	build-needed			No confirmed BioBricks graph mapping
erv	Human Endogenous Retrovirus Database	false	build-needed			No confirmed BioBricks graph mapping
eu89h	JRC Data Catalogue	false	build-needed			No confirmed BioBricks graph mapping
euclinicaltrials	EU Clinical Trials	false	build-needed			No confirmed BioBricks graph mapping
exac.gene	ExAC Gene	false	build-needed			No confirmed BioBricks graph mapping
exac.transcript	ExAC Transcript	false	build-needed			No confirmed BioBricks graph mapping
exac.variant	ExAC Variant	false	build-needed			No confirmed BioBricks graph mapping
f82a1a	Kids First Data Catalog	false	build-needed			No confirmed BioBricks graph mapping
facebase	FaceBase Data Repository	false	build-needed			No confirmed BioBricks graph mapping
fairmd.lipids	FAIRMD Lipids	false	build-needed			No confirmed BioBricks graph mapping
fairsharing	FAIRsharing	false	build-needed			No confirmed BioBricks graph mapping
fb	FlyBase	false	build-needed			No confirmed BioBricks graph mapping
fbol	Fungal Barcode	false	build-needed			No confirmed BioBricks graph mapping
fcb	the FAIR Cookbook	false	build-needed			No confirmed BioBricks graph mapping
