prefix	name	deprecated	status	repository	submodule_path	evidence
flowrepository	FlowRepository	false	build-needed			No confirmed BioBricks graph mapping
fma	FMA	false	build-needed			No confirmed BioBricks graph mapping
foodb.compound	FooDB Compound	false	build-needed			No confirmed BioBricks graph mapping
foodon	FoodOn Food Ontology	false	build-needed			No confirmed BioBricks graph mapping
fplx	FamPlex	false	build-needed			No confirmed BioBricks graph mapping
fsnp	F-SNP	true	deprecated			No confirmed BioBricks graph mapping
funcbase.fly	FuncBase Fly	false	build-needed			No confirmed BioBricks graph mapping
funcbase.human	FuncBase Human	false	build-needed			No confirmed BioBricks graph mapping
funcbase.mouse	FuncBase Mouse	false	build-needed			No confirmed BioBricks graph mapping
funcbase.yeast	FuncBase Yeast	false	build-needed			No confirmed BioBricks graph mapping
funderregistry	FunderRegistry	false	build-needed			No confirmed BioBricks graph mapping
fungidb	FungiDB	false	build-needed			No confirmed BioBricks graph mapping
ga4ghdos	Data Object Service	false	build-needed			No confirmed BioBricks graph mapping
gabi	GABI	true	deprecated			No confirmed BioBricks graph mapping
gateway	gateway	false	build-needed			No confirmed BioBricks graph mapping
gcst	GWAS Catalog	false	build-needed			No confirmed BioBricks graph mapping
gdc	Genomic Data Commons Data Portal	false	build-needed			No confirmed BioBricks graph mapping
gdsc	Genomics of Drug Sensitivity in Cancer	false	existing-submodule	https://github.com/biobricks-ai/gdsc.git	graphs/gdsc	Exact registered database and BioBricks source
genatlas	Genatlas	false	build-needed			No confirmed BioBricks graph mapping
genecards	GeneCards	false	build-needed			No confirmed BioBricks graph mapping
genedb	GeneDB	true	deprecated			No confirmed BioBricks graph mapping
genefarm	GeneFarm	true	deprecated			No confirmed BioBricks graph mapping
genetree	GeneTree	false	build-needed			No confirmed BioBricks graph mapping
genewiki	Gene Wiki	false	build-needed			No confirmed BioBricks graph mapping
genpept	GenPept	false	build-needed			No confirmed BioBricks graph mapping
genprop	Genome Properties	false	build-needed			No confirmed BioBricks graph mapping
geo	GEO	false	build-needed			No confirmed BioBricks graph mapping
geogeo	Geographical Entity Ontology	false	build-needed			No confirmed BioBricks graph mapping
giardiadb	GiardiaDB	false	build-needed			No confirmed BioBricks graph mapping
github	github	false	build-needed			No confirmed BioBricks graph mapping
gitlab	GitLab	false	build-needed			No confirmed BioBricks graph mapping
glida.gpcr	GLIDA GPCR	true	deprecated			No confirmed BioBricks graph mapping
glida.ligand	GLIDA Ligand	true	deprecated			No confirmed BioBricks graph mapping
glycoepitope	GlycoEpitope	false	build-needed			No confirmed BioBricks graph mapping
glycomedb	GlycomeDB	false	build-needed			No confirmed BioBricks graph mapping
glyconavi	GlycoNAVI	false	build-needed			No confirmed BioBricks graph mapping
glycopost	GlycoPOST	false	build-needed			No confirmed BioBricks graph mapping
glytoucan	GlyTouCan	false	build-needed			No confirmed BioBricks graph mapping
gmd	Golm Metabolome Database	false	build-needed			No confirmed BioBricks graph mapping
gmd.analyte	Golm Metabolome Database Analyte	false	build-needed			No confirmed BioBricks graph mapping
gmd.gcms	Golm Metabolome Database GC-MS spectra	false	build-needed			No confirmed BioBricks graph mapping
gmd.profile	Golm Metabolome Database Profile	false	build-needed			No confirmed BioBricks graph mapping
gmd.ref	Golm Metabolome Database Reference Substance	false	build-needed			No confirmed BioBricks graph mapping
gnd	Gemeinsame Normdatei	false	build-needed			No confirmed BioBricks graph mapping
gnpis	GnpIS	false	build-needed			No confirmed BioBricks graph mapping
go	Gene Ontology	false	existing-submodule	https://github.com/biobricks-ai/geneontology.git	graphs/go	Repository implements the registered Gene Ontology
go_ref	Gene Ontology Reference	false	build-needed			No confirmed BioBricks graph mapping
goa	GOA	false	build-needed			No confirmed BioBricks graph mapping
gold	Genomes OnLine Database (GOLD)	false	build-needed			No confirmed BioBricks graph mapping
gold.genome	GOLD genome	false	build-needed			No confirmed BioBricks graph mapping
gold.meta	GOLD metadata	false	build-needed			No confirmed BioBricks graph mapping
google.patent	Google Patents	false	build-needed			No confirmed BioBricks graph mapping
gpcrdb	GPCRDB	false	build-needed			No confirmed BioBricks graph mapping
gpmdb	GPMDB	false	build-needed			No confirmed BioBricks graph mapping
gramene.gene	Gramene genes	false	build-needed			No confirmed BioBricks graph mapping
gramene.protein	Gramene protein	false	build-needed			No confirmed BioBricks graph mapping
gramene.qtl	Gramene QTL	false	build-needed			No confirmed BioBricks graph mapping
gramene.taxonomy	Gramene Taxonomy	false	build-needed			No confirmed BioBricks graph mapping
greengenes	GreenGenes	true	deprecated			No confirmed BioBricks graph mapping
grid	GRID	false	build-needed			No confirmed BioBricks graph mapping
grin.taxonomy	GRIN Plant Taxonomy	false	build-needed			No confirmed BioBricks graph mapping
gro	Gramene Growth Stage Ontology	false	build-needed			No confirmed BioBricks graph mapping
grsdb	GRSDB	true	deprecated			No confirmed BioBricks graph mapping
gsso	Gender, Sex, and Sexual Orientation (GSSO) Ontology	false	build-needed			No confirmed BioBricks graph mapping
gtex	GTEx	false	existing-submodule	https://github.com/biobricks-ai/gtex.git	graphs/gtex	Exact registered database and BioBricks source
gtr	Genetic Testing Registry Tests	false	build-needed			No confirmed BioBricks graph mapping
gtrl	Genetic Testing Registry Labs	false	build-needed			No confirmed BioBricks graph mapping
gudmap	GUDMAP	false	build-needed			No confirmed BioBricks graph mapping
gwascentral.marker	GWAS Central Marker	false	build-needed			No confirmed BioBricks graph mapping
gwascentral.phenotype	GWAS Central Phenotype	false	build-needed			No confirmed BioBricks graph mapping
gwascentral.study	GWAS Central Study	false	build-needed			No confirmed BioBricks graph mapping
gxa.expt	GXA Expt	false	build-needed			No confirmed BioBricks graph mapping
gxa.gene	GXA Gene	false	build-needed			No confirmed BioBricks graph mapping
hamap	HAMAP	false	build-needed			No confirmed BioBricks graph mapping
hco	Human Chromosome Ontology	false	build-needed			No confirmed BioBricks graph mapping
hcvdb	HCVDB	false	build-needed			No confirmed BioBricks graph mapping
hdr	Homeodomain Research	true	deprecated			No confirmed BioBricks graph mapping
hgmd	HGMD	false	build-needed			No confirmed BioBricks graph mapping
hgnc	HGNC	false	existing-submodule	https://github.com/biobricks-ai/hgnc.git	graphs/hgnc	Exact registered database and BioBricks source
hgnc.family	HGNC Family	true	deprecated			No confirmed BioBricks graph mapping
hgnc.genefamily	HGNC gene family	false	build-needed			No confirmed BioBricks graph mapping
hgnc.genegroup	HGNC Gene Group	false	build-needed			No confirmed BioBricks graph mapping
hgnc.symbol	HGNC Symbol	false	build-needed			No confirmed BioBricks graph mapping
hinv.locus	H-InvDb Locus	true	deprecated			No confirmed BioBricks graph mapping
hinv.protein	H-InvDb Protein	true	deprecated			No confirmed BioBricks graph mapping
hinv.transcript	H-InvDb Transcript	true	deprecated			No confirmed BioBricks graph mapping
hmdb	HMDB	false	existing-submodule	https://github.com/biobricks-ai/hmdb.git	graphs/hmdb	Exact registered database and BioBricks source
hogenom	HOGENOM	false	build-needed			No confirmed BioBricks graph mapping
homd.seq	HOMD Sequence Metainformation	false	build-needed			No confirmed BioBricks graph mapping
homd.taxon	HOMD Taxonomy	false	build-needed			No confirmed BioBricks graph mapping
homologene	HomoloGene	false	build-needed			No confirmed BioBricks graph mapping
hovergen	HOVERGEN	true	deprecated			No confirmed BioBricks graph mapping
hp	Human Phenotype Ontology	false	build-needed			No confirmed BioBricks graph mapping
hpa	HPA	false	build-needed			No confirmed BioBricks graph mapping
hpm.peptide	Human Proteome Map Peptide	false	build-needed			No confirmed BioBricks graph mapping
hpm.protein	Human Proteome Map Protein	true	deprecated			No confirmed BioBricks graph mapping
hprd	HPRD	true	deprecated			No confirmed BioBricks graph mapping
hpscreg	Human Pluripotent Stem Cell Registry	false	build-needed			No confirmed BioBricks graph mapping
hssp	HSSP	false	build-needed			No confirmed BioBricks graph mapping
huge	HUGE	false	build-needed			No confirmed BioBricks graph mapping
iao	Information Artifact Ontology	false	build-needed			No confirmed BioBricks graph mapping
icd	ICD	false	build-needed			No confirmed BioBricks graph mapping
icdc	Integrated Canine Data Commons	false	build-needed			No confirmed BioBricks graph mapping
ice.chem	Integrated Chemical Environment - Chemical data	false	build-needed			No confirmed BioBricks graph mapping
iceberg.element	ICEberg element	false	build-needed			No confirmed BioBricks graph mapping
iceberg.family	ICEberg family	false	build-needed			No confirmed BioBricks graph mapping
ideal	IDEAL	false	build-needed			No confirmed BioBricks graph mapping
identifiers.namespace	Identifiers.org namespace	false	build-needed			No confirmed BioBricks graph mapping
ido	Infectious Disease Ontology	false	build-needed			No confirmed BioBricks graph mapping
idoo	Identifiers.org Ontology	false	build-needed			No confirmed BioBricks graph mapping
idot	Identifiers.org Terms	false	build-needed			No confirmed BioBricks graph mapping
idr	Image Data Resource	false	build-needed			No confirmed BioBricks graph mapping
iedb	Immune Epitope Database (IEDB)	false	build-needed			No confirmed BioBricks graph mapping
ifloprop	InfoFlora Objects and properties	false	build-needed			No confirmed BioBricks graph mapping
igsn	International Generic Sample Number	false	build-needed			No confirmed BioBricks graph mapping
ilx	InterLex	false	build-needed			No confirmed BioBricks graph mapping
imex	IMEx	false	build-needed			No confirmed BioBricks graph mapping
img.gene	Integrated Microbial Genomes Gene	false	build-needed			No confirmed BioBricks graph mapping
img.taxon	Integrated Microbial Genomes Taxon	false	build-needed			No confirmed BioBricks graph mapping
imgt.hla	IMGT HLA	false	build-needed			No confirmed BioBricks graph mapping
imgt.ligm	IMGT LIGM	false	build-needed			No confirmed BioBricks graph mapping
immport	Immunology Database and Analysis Portal (ImmPort)	false	build-needed			No confirmed BioBricks graph mapping
inchi	InChI	false	build-needed			No confirmed BioBricks graph mapping
inchikey	InChIKey	false	build-needed			No confirmed BioBricks graph mapping
insdc	Nucleotide Sequence Database	false	build-needed			No confirmed BioBricks graph mapping
insdc.cds	INSDC CDS	false	build-needed			No confirmed BioBricks graph mapping
insdc.gca	Genome assembly database - INSDC accessions	false	build-needed			No confirmed BioBricks graph mapping
insdc.sra	Sequence Read Archive	false	build-needed			No confirmed BioBricks graph mapping
intact	IntAct	false	build-needed			No confirmed BioBricks graph mapping
intact.molecule	IntAct Molecule	false	build-needed			No confirmed BioBricks graph mapping
interpro	InterPro	false	build-needed			No confirmed BioBricks graph mapping
ird.segment	IRD Segment Sequence	false	build-needed			No confirmed BioBricks graph mapping
irefweb	iRefWeb	true	deprecated			No confirmed BioBricks graph mapping
isbn	ISBN	false	build-needed			No confirmed BioBricks graph mapping
isfinder	ISFinder	true	deprecated			No confirmed BioBricks graph mapping
isni	International Standard Name Identifier	false	build-needed			No confirmed BioBricks graph mapping
issn	ISSN	false	build-needed			No confirmed BioBricks graph mapping
ito	Intelligence Task Ontology	false	build-needed			No confirmed BioBricks graph mapping
iuphar.family	IUPHAR family	false	build-needed			No confirmed BioBricks graph mapping
iuphar.ligand	IUPHAR ligand	false	build-needed			No confirmed BioBricks graph mapping
iuphar.receptor	IUPHAR receptor	false	build-needed			No confirmed BioBricks graph mapping
jaxmice	JAX Mice	false	build-needed			No confirmed BioBricks graph mapping
jcggdb	JCGGDB	true	deprecated			No confirmed BioBricks graph mapping
jcm	Japan Collection of Microorganisms	false	build-needed			No confirmed BioBricks graph mapping
jcsd	Japan Chemical Substance Dictionary	false	build-needed			No confirmed BioBricks graph mapping
jstor	JSTOR	false	build-needed			No confirmed BioBricks graph mapping
jws	JWS Online	false	build-needed			No confirmed BioBricks graph mapping
kaggle	Kaggle	false	build-needed			No confirmed BioBricks graph mapping
kegg	Kyoto Encyclopedia of Genes and Genomes	false	build-needed			No confirmed BioBricks graph mapping
kegg.compound	KEGG Compound	false	build-needed			No confirmed BioBricks graph mapping
kegg.disease	KEGG Disease	false	build-needed			No confirmed BioBricks graph mapping
kegg.drug	KEGG Drug	false	build-needed			No confirmed BioBricks graph mapping
kegg.environ	KEGG Environ	false	build-needed			No confirmed BioBricks graph mapping
kegg.genes	KEGG Genes	false	build-needed			No confirmed BioBricks graph mapping
kegg.genome	KEGG Genome	false	build-needed			No confirmed BioBricks graph mapping
kegg.glycan	KEGG Glycan	false	build-needed			No confirmed BioBricks graph mapping
kegg.metagenome	KEGG Metagenome	false	build-needed			No confirmed BioBricks graph mapping
kegg.module	KEGG Module	false	build-needed			No confirmed BioBricks graph mapping
kegg.orthology	KEGG Orthology	false	build-needed			No confirmed BioBricks graph mapping
kegg.pathway	KEGG Pathway	false	build-needed			No confirmed BioBricks graph mapping
kegg.reaction	KEGG Reaction	false	build-needed			No confirmed BioBricks graph mapping
knapsack	KNApSAcK	false	build-needed			No confirmed BioBricks graph mapping
lei	Global LEI Index	false	build-needed			No confirmed BioBricks graph mapping
lgai.cede	LG Chemical Entity Detection Dataset (LGCEDe)	false	build-needed			No confirmed BioBricks graph mapping
lgic	Ligand-Gated Ion Channel database	true	deprecated			No confirmed BioBricks graph mapping
licebase	LiceBase	false	build-needed			No confirmed BioBricks graph mapping
ligandbook	LigandBook	false	build-needed			No confirmed BioBricks graph mapping
ligandbox	LigandBox	false	build-needed			No confirmed BioBricks graph mapping
ligandexpo	Ligand Expo	false	build-needed			No confirmed BioBricks graph mapping
lincs.cell	LINCS Cell	false	build-needed			No confirmed BioBricks graph mapping
lincs.data	LINCS Data	false	build-needed			No confirmed BioBricks graph mapping
lincs.protein	LINCS Protein	false	build-needed			No confirmed BioBricks graph mapping
lincs.smallmolecule	LINCS Small Molecule	false	build-needed			No confirmed BioBricks graph mapping
linguist	Linguist	false	build-needed			No confirmed BioBricks graph mapping
lipidbank	LipidBank	true	deprecated			No confirmed BioBricks graph mapping
lipidmaps	LIPID MAPS	false	build-needed			No confirmed BioBricks graph mapping
lncbook	LncBook	false	build-needed			No confirmed BioBricks graph mapping
lrg	Locus Reference Genomic	false	build-needed			No confirmed BioBricks graph mapping
lw	LifeWatch Metadata Catalogue	false	build-needed			No confirmed BioBricks graph mapping
m4i	Metadata4Ing	false	build-needed			No confirmed BioBricks graph mapping
ma	Mouse Adult Gross Anatomy	false	build-needed			No confirmed BioBricks graph mapping
macie	MACiE	false	build-needed			No confirmed BioBricks graph mapping
maggot	Maggot	false	build-needed			No confirmed BioBricks graph mapping
maizegdb.locus	MaizeGDB Locus	false	build-needed			No confirmed BioBricks graph mapping
mamo	Mathematical Modelling Ontology	false	build-needed			No confirmed BioBricks graph mapping
massbank	MassBank	false	build-needed			No confirmed BioBricks graph mapping
massive	MassIVE	false	build-needed			No confirmed BioBricks graph mapping
matrixdb.association	MatrixDB	false	build-needed			No confirmed BioBricks graph mapping
maxo	Medical Action Ontology	false	build-needed			No confirmed BioBricks graph mapping
mcro	Model Card Ontology	false	build-needed			No confirmed BioBricks graph mapping
mdm	MDM	false	build-needed			No confirmed BioBricks graph mapping
meddra	MedDRA	false	build-needed			No confirmed BioBricks graph mapping
medgen	MedGen	false	build-needed			No confirmed BioBricks graph mapping
mediadive.medium	MediaDive mediums	false	build-needed			No confirmed BioBricks graph mapping
medlineplus	MedlinePlus	false	build-needed			No confirmed BioBricks graph mapping
merops	MEROPS	false	build-needed			No confirmed BioBricks graph mapping
merops.family	MEROPS Family	false	build-needed			No confirmed BioBricks graph mapping
merops.inhibitor	MEROPS Inhibitor	false	build-needed			No confirmed BioBricks graph mapping
mesh	MeSH	false	existing-submodule	https://github.com/biobricks-ai/mesh-kg.git	graphs/mesh	Repository implements the registered MeSH database
mesh.2012	MeSH 2012	false	build-needed			No confirmed BioBricks graph mapping
mesh.2013	MeSH 2013	false	build-needed			No confirmed BioBricks graph mapping
metabolights	MetaboLights	false	build-needed			No confirmed BioBricks graph mapping
metacyc.compound	MetaCyc Compound	false	build-needed			No confirmed BioBricks graph mapping
metacyc.reaction	MetaCyc Reaction	false	build-needed			No confirmed BioBricks graph mapping
metanetx.chemical	MetaNetX chemical	false	build-needed			No confirmed BioBricks graph mapping
metanetx.compartment	MetaNetX compartment	false	build-needed			No confirmed BioBricks graph mapping
metanetx.reaction	MetaNetX reaction	false	build-needed			No confirmed BioBricks graph mapping
metatlas	Metabolic Atlas	false	build-needed			No confirmed BioBricks graph mapping
metlin	METLIN	true	deprecated			No confirmed BioBricks graph mapping
mex	Metabolome Express	false	build-needed			No confirmed BioBricks graph mapping
mge	Aclame	true	deprecated			No confirmed BioBricks graph mapping
mgi	Mouse Genome Database	false	build-needed			No confirmed BioBricks graph mapping
mgnify.analysis	MGnify Analysis	false	build-needed			No confirmed BioBricks graph mapping
mgnify.genome	MGnify Genome	false	build-needed			No confirmed BioBricks graph mapping
mgnify.proj	MGnify Project	false	build-needed			No confirmed BioBricks graph mapping
mgnify.protein	MGnify Protein	false	build-needed			No confirmed BioBricks graph mapping
mgnify.samp	MGnify Sample	false	build-needed			No confirmed BioBricks graph mapping
mgnify.study	MGnify Study	false	build-needed			No confirmed BioBricks graph mapping
mi	Molecular Interactions Ontology	false	build-needed			No confirmed BioBricks graph mapping
microscope	MicroScope	false	build-needed			No confirmed BioBricks graph mapping
microsporidia	MicrosporidiaDB	false	build-needed			No confirmed BioBricks graph mapping
mim	OMIM	false	build-needed			No confirmed BioBricks graph mapping
mimodb	MimoDB	false	build-needed			No confirmed BioBricks graph mapping
minid	Minimal Viable Identifier	false	build-needed			No confirmed BioBricks graph mapping
minid.test	MINID Test	false	build-needed			No confirmed BioBricks graph mapping
mint	MINT	false	build-needed			No confirmed BioBricks graph mapping
mipmod	MIPModDB	false	build-needed			No confirmed BioBricks graph mapping
mir	Identifiers.org Registry	false	build-needed			No confirmed BioBricks graph mapping
mirbase	miRBase Sequence	false	build-needed			No confirmed BioBricks graph mapping
mirbase.mature	miRBase mature sequence	false	build-needed			No confirmed BioBricks graph mapping
mirex	mirEX	false	build-needed			No confirmed BioBricks graph mapping
miriam.collection	MIRIAM Registry collection	true	deprecated			No confirmed BioBricks graph mapping
miriam.resource	MIRIAM Registry resource	false	build-needed			No confirmed BioBricks graph mapping
mirnest	miRNEST	false	build-needed			No confirmed BioBricks graph mapping
mirtarbase	miRTarBase	true	deprecated			No confirmed BioBricks graph mapping
mlc	MLCommons Association	false	build-needed			No confirmed BioBricks graph mapping
mmdb	Molecular Modeling Database	false	build-needed			No confirmed BioBricks graph mapping
mmmp.biomaps	Melanoma Molecular Map Project Biomaps	false	build-needed			No confirmed BioBricks graph mapping
mmp.cat	MarCat	false	build-needed			No confirmed BioBricks graph mapping
mmp.db	MarDB	false	build-needed			No confirmed BioBricks graph mapping
mmp.fun	MarFun	false	build-needed			No confirmed BioBricks graph mapping
mmp.ref	MarRef	false	build-needed			No confirmed BioBricks graph mapping
mmrrc	MMRRC	false	build-needed			No confirmed BioBricks graph mapping
mo	MGED Ontology	false	build-needed			No confirmed BioBricks graph mapping
mobidb	MobiDB	false	build-needed			No confirmed BioBricks graph mapping
mod	Protein Modification Ontology	false	build-needed			No confirmed BioBricks graph mapping
modeldb	ModelDB	false	build-needed			No confirmed BioBricks graph mapping
modeldb.concept	ModelDB concept	false	build-needed			No confirmed BioBricks graph mapping
moid	Metadata Management and distribution system for Multiple GNSS Networks	false	build-needed			No confirmed BioBricks graph mapping
molbase	Molbase	false	build-needed			No confirmed BioBricks graph mapping
molmedb	MolMeDB	false	build-needed			No confirmed BioBricks graph mapping
mondo	Mondo Disease Ontology	false	build-needed			No confirmed BioBricks graph mapping
morpheus	Morpheus model repository	false	build-needed			No confirmed BioBricks graph mapping
mp	Mammalian Phenotype Ontology	false	build-needed			No confirmed BioBricks graph mapping
mpid	Microbial Protein Interaction Database	false	build-needed			No confirmed BioBricks graph mapping
ms	Mass Spectrometry Controlled Vocabulary	false	build-needed			No confirmed BioBricks graph mapping
multicellds.cell_line	MultiCellDS Digital Cell Line	false	build-needed			No confirmed BioBricks graph mapping
multicellds.collection	MultiCellDS collection	false	build-needed			No confirmed BioBricks graph mapping
multicellds.snapshot	MultiCellDS Digital snapshot	false	build-needed			No confirmed BioBricks graph mapping
mw.project	Metabolomics Workbench Project	false	build-needed			No confirmed BioBricks graph mapping
mw.study	Metabolomics Workbench Study	false	build-needed			No confirmed BioBricks graph mapping
myco.lepra	MycoBrowser leprae	false	build-needed			No confirmed BioBricks graph mapping
myco.marinum	MycoBrowser marinum	false	build-needed			No confirmed BioBricks graph mapping
myco.smeg	MycoBrowser smegmatis	false	build-needed			No confirmed BioBricks graph mapping
myco.tuber	MycoBrowser tuberculosis	false	build-needed			No confirmed BioBricks graph mapping
mycobank	MycoBank	false	build-needed			No confirmed BioBricks graph mapping
mzspec	Universal Spectrum Identifier	false	build-needed			No confirmed BioBricks graph mapping
nando	Nanbyo Disease Ontology	false	build-needed			No confirmed BioBricks graph mapping
nanostar	NanostarDB	false	build-needed			No confirmed BioBricks graph mapping
napdi	Natural Product-Drug Interaction Research Data Repository	false	build-needed			No confirmed BioBricks graph mapping
napp	NAPP	false	build-needed			No confirmed BioBricks graph mapping
narcis	NARCIS	false	build-needed			No confirmed BioBricks graph mapping
nasc	NASC code	false	build-needed			No confirmed BioBricks graph mapping
nbn	National Bibliography Number	false	build-needed			No confirmed BioBricks graph mapping
nbrc	NITE Biological Research Center Catalogue	false	build-needed			No confirmed BioBricks graph mapping
ncbidrs	NCBI Data Repository Service	false	build-needed			No confirmed BioBricks graph mapping
ncbigene	NCBI Gene	false	build-needed			No confirmed BioBricks graph mapping
ncbiprotein	NCBI Protein	false	build-needed			No confirmed BioBricks graph mapping
ncim	NCIm	false	build-needed			No confirmed BioBricks graph mapping
ncit	NCIt	false	build-needed			No confirmed BioBricks graph mapping
ndc	National Drug Code	false	build-needed			No confirmed BioBricks graph mapping
nemo	Neuroscience Multi-Omic BRAIN Initiative Data	false	build-needed			No confirmed BioBricks graph mapping
neurolex	NeuroLex	false	build-needed			No confirmed BioBricks graph mapping
neuromorpho	NeuroMorpho	false	build-needed			No confirmed BioBricks graph mapping
neurondb	NeuronDB	true	deprecated			No confirmed BioBricks graph mapping
neurovault.collection	NeuroVault Collection	false	build-needed			No confirmed BioBricks graph mapping
neurovault.image	NeuroVault Image	false	build-needed			No confirmed BioBricks graph mapping
nextdb	NEXTDB	false	build-needed			No confirmed BioBricks graph mapping
nextprot	nextProt	false	build-needed			No confirmed BioBricks graph mapping
ngl	NASA GeneLab	false	build-needed			No confirmed BioBricks graph mapping
niaest	NIAEST	true	deprecated			No confirmed BioBricks graph mapping
