prefix	name	deprecated	status	repository	submodule_path	evidence
nlfff	NLFFF Database	false	build-needed			No confirmed BioBricks graph mapping
nmdc	National Microbiome Data Collaborative	false	build-needed			No confirmed BioBricks graph mapping
nmr	Nuclear Magnetic Resonance Controlled Vocabulary	false	build-needed			No confirmed BioBricks graph mapping
nmrshiftdb2	NMR Shift Database	false	existing-submodule	https://github.com/biobricks-ai/nmrshiftdb2.git	graphs/nmrshiftdb2	Exact registered database and BioBricks source
noncodev3	NONCODE v3	true	deprecated			No confirmed BioBricks graph mapping
noncodev4.gene	NONCODE v4 Gene	true	deprecated			No confirmed BioBricks graph mapping
noncodev4.rna	NONCODE v4 Transcript	true	deprecated			No confirmed BioBricks graph mapping
norine	NORINE	false	build-needed			No confirmed BioBricks graph mapping
nuclearbd	NucleaRDB	false	build-needed			No confirmed BioBricks graph mapping
nucleotide	Nucleotide	false	build-needed			No confirmed BioBricks graph mapping
obcs	 Ontology of Biological and Clinical Statistics	false	build-needed			No confirmed BioBricks graph mapping
obi	Ontology for Biomedical Investigations	false	build-needed			No confirmed BioBricks graph mapping
obv	Austrian Library Network	false	build-needed			No confirmed BioBricks graph mapping
occ	OpenCitations Corpus	false	build-needed			No confirmed BioBricks graph mapping
oci	OCI	false	build-needed			No confirmed BioBricks graph mapping
ocid	Ontology Concept Identifiers	false	build-needed			No confirmed BioBricks graph mapping
oclc	Online Computer Library Center (OCLC) WorldCat	false	build-needed			No confirmed BioBricks graph mapping
odam	Open Data for Access and Mining	false	build-needed			No confirmed BioBricks graph mapping
odam.explorer	ODAM Data explorer	false	build-needed			No confirmed BioBricks graph mapping
odc.sci	Open Data Commons for Spinal Cord Injury	false	build-needed			No confirmed BioBricks graph mapping
odc.tbi	Open Data Commons for Traumatic Brain Injury	false	build-needed			No confirmed BioBricks graph mapping
odor	Odor Molecules DataBase	false	build-needed			No confirmed BioBricks graph mapping
oid	OID Repository	false	build-needed			No confirmed BioBricks graph mapping
oma.grp	OMA Group	false	build-needed			No confirmed BioBricks graph mapping
oma.hog	OMA HOGs	false	build-needed			No confirmed BioBricks graph mapping
oma.protein	OMA Protein	false	build-needed			No confirmed BioBricks graph mapping
omia	OMIA	false	build-needed			No confirmed BioBricks graph mapping
omid	OpenCitations Meta Identifier	false	build-needed			No confirmed BioBricks graph mapping
omit	OMIT	false	build-needed			No confirmed BioBricks graph mapping
opb	Ontology of Physics for Biology	false	build-needed			No confirmed BioBricks graph mapping
opl	Ontology for Parasite Lifecycle	false	build-needed			No confirmed BioBricks graph mapping
opm	OPM	false	build-needed			No confirmed BioBricks graph mapping
orcid	ORCID	false	build-needed			No confirmed BioBricks graph mapping
ordb	Olfactory Receptor Database	false	build-needed			No confirmed BioBricks graph mapping
oridb.sacch	OriDB Saccharomyces	false	build-needed			No confirmed BioBricks graph mapping
oridb.schizo	OriDB Schizosaccharomyces	false	build-needed			No confirmed BioBricks graph mapping
orphanet	Orphanet	false	build-needed			No confirmed BioBricks graph mapping
orphanet.ordo	Orphanet Rare Disease Ontology	false	build-needed			No confirmed BioBricks graph mapping
orthodb	OrthoDB	false	existing-submodule	https://github.com/biobricks-ai/orthodb.git	graphs/orthodb	Exact registered database and BioBricks source
oryzabase.gene	Oryzabase Gene	false	build-needed			No confirmed BioBricks graph mapping
oryzabase.mutant	Oryzabase Mutant	false	build-needed			No confirmed BioBricks graph mapping
oryzabase.reference	Oryzabase	false	build-needed			No confirmed BioBricks graph mapping
oryzabase.stage	Oryzabase Stage	false	build-needed			No confirmed BioBricks graph mapping
oryzabase.strain	Oryzabase Strain	false	build-needed			No confirmed BioBricks graph mapping
otl	Oryza Tag Line	false	build-needed			No confirmed BioBricks graph mapping
p3db.protein	P3DB Protein	false	build-needed			No confirmed BioBricks graph mapping
p3db.site	P3DB Site	false	build-needed			No confirmed BioBricks graph mapping
paleodb	PaleoDB	false	build-needed			No confirmed BioBricks graph mapping
panther.family	PANTHER Family	false	build-needed			No confirmed BioBricks graph mapping
panther.node	PANTHER Node	false	build-needed			No confirmed BioBricks graph mapping
panther.pathway	PANTHER Pathway	false	build-needed			No confirmed BioBricks graph mapping
panther.pthcmp	PANTHER Pathway Component	false	build-needed			No confirmed BioBricks graph mapping
pass2	PASS2	false	build-needed			No confirmed BioBricks graph mapping
pathwaycommons	Pathway Commons	false	build-needed			No confirmed BioBricks graph mapping
pato	PATO	false	build-needed			No confirmed BioBricks graph mapping
paxdb.organism	PaxDb Organism	false	build-needed			No confirmed BioBricks graph mapping
paxdb.protein	PaxDb Protein	false	build-needed			No confirmed BioBricks graph mapping
pazar	Pazar Transcription Factor	true	deprecated			No confirmed BioBricks graph mapping
pdb	Protein Data Bank	false	build-needed			No confirmed BioBricks graph mapping
pdb-ccd	Chemical Component Dictionary	false	existing-submodule	https://github.com/biobricks-ai/pdb-ccd.git	graphs/pdb-ccd	Exact registered database and BioBricks source
pdb.ligand	Protein Data Bank Ligand	false	build-needed			No confirmed BioBricks graph mapping
ped	Protein Ensemble Database	false	build-needed			No confirmed BioBricks graph mapping
ped.ensemble	Protein Ensemble Database ensemble	false	build-needed			No confirmed BioBricks graph mapping
peptideatlas	PeptideAtlas	false	build-needed			No confirmed BioBricks graph mapping
peptideatlas.dataset	PeptideAtlas Dataset	false	build-needed			No confirmed BioBricks graph mapping
peroxibase	Peroxibase	false	build-needed			No confirmed BioBricks graph mapping
pfam	Pfam	false	build-needed			No confirmed BioBricks graph mapping
pgs	Polygenic Score Catalog	false	build-needed			No confirmed BioBricks graph mapping
pgx	Progenetix	false	build-needed			No confirmed BioBricks graph mapping
pharmgkb.disease	PharmGKB Disease	false	build-needed			No confirmed BioBricks graph mapping
pharmgkb.drug	PharmGKB Drug	false	build-needed			No confirmed BioBricks graph mapping
pharmgkb.gene	PharmGKB Gene	false	build-needed			No confirmed BioBricks graph mapping
pharmgkb.pathways	PharmGKB Pathways	false	build-needed			No confirmed BioBricks graph mapping
phenolexplorer	Phenol-Explorer	false	build-needed			No confirmed BioBricks graph mapping
phosphopoint.kinase	PhosphoPoint Kinase	false	build-needed			No confirmed BioBricks graph mapping
phosphopoint.protein	PhosphoPoint Phosphoprotein	true	deprecated			No confirmed BioBricks graph mapping
phosphosite.protein	PhosphoSite Protein	false	build-needed			No confirmed BioBricks graph mapping
phosphosite.residue	PhosphoSite Residue	false	build-needed			No confirmed BioBricks graph mapping
phylomedb	PhylomeDB	false	build-needed			No confirmed BioBricks graph mapping
phytozome.locus	Phytozome Locus	false	build-needed			No confirmed BioBricks graph mapping
pid.pathway	NCI Pathway Interaction Database: Pathway	true	deprecated			No confirmed BioBricks graph mapping
pigqtldb	Animal Genome Pig QTL	false	build-needed			No confirmed BioBricks graph mapping
pina	PINA	false	build-needed			No confirmed BioBricks graph mapping
piroplasma	PiroplasmaDB	false	build-needed			No confirmed BioBricks graph mapping
pirsf	PIRSF	false	build-needed			No confirmed BioBricks graph mapping
pkdb	PK-DB	false	build-needed			No confirmed BioBricks graph mapping
plant_reactome	Plant Reactome	false	build-needed			No confirmed BioBricks graph mapping
planttfdb	Plant Transcription Factor Database	false	build-needed			No confirmed BioBricks graph mapping
plasmodb	PlasmoDB	false	build-needed			No confirmed BioBricks graph mapping
pmap.cutdb	CutDB	true	deprecated			No confirmed BioBricks graph mapping
pmap.substratedb	SubstrateDB	false	build-needed			No confirmed BioBricks graph mapping
pmc	PMC International	false	existing-submodule	https://github.com/biobricks-ai/pmc.git	graphs/pmc	Exact registered database and BioBricks source
pmdb	Protein Model Database	false	build-needed			No confirmed BioBricks graph mapping
pmp	PMP	true	deprecated			No confirmed BioBricks graph mapping
pmr	Physiome Model Repository	false	build-needed			No confirmed BioBricks graph mapping
pmr.workspace	Physiome Model Repository workspace	false	build-needed			No confirmed BioBricks graph mapping
po	Plant Ontology	false	build-needed			No confirmed BioBricks graph mapping
pocketome	Pocketome	false	build-needed			No confirmed BioBricks graph mapping
polbase	PolBase	false	build-needed			No confirmed BioBricks graph mapping
pombase	PomBase	false	build-needed			No confirmed BioBricks graph mapping
pr	Protein Ontology	false	build-needed			No confirmed BioBricks graph mapping
pride	PRIDE	true	deprecated			No confirmed BioBricks graph mapping
pride.project	PRIDE Project	false	build-needed			No confirmed BioBricks graph mapping
prints	PRINTS	true	deprecated			No confirmed BioBricks graph mapping
probonto	ProbOnto	false	build-needed			No confirmed BioBricks graph mapping
prodom	ProDom	true	deprecated			No confirmed BioBricks graph mapping
proglyc	ProGlycProt	true	deprecated			No confirmed BioBricks graph mapping
prosite	PROSITE	false	build-needed			No confirmed BioBricks graph mapping
protclustdb	ProtClustDB	false	build-needed			No confirmed BioBricks graph mapping
proteomicsdb.peptide	ProteomicsDB Peptide	false	build-needed			No confirmed BioBricks graph mapping
proteomicsdb.protein	ProteomicsDB Protein	false	build-needed			No confirmed BioBricks graph mapping
protonet.cluster	ProtoNet Cluster	true	deprecated			No confirmed BioBricks graph mapping
protonet.proteincard	ProtoNet ProteinCard	true	deprecated			No confirmed BioBricks graph mapping
ps	Pennsieve	false	build-needed			No confirmed BioBricks graph mapping
pscdb	PSCDB	false	build-needed			No confirmed BioBricks graph mapping
pseudomonas	Pseudomonas Genome Database	false	build-needed			No confirmed BioBricks graph mapping
psipar	Protein Affinity Reagents	false	build-needed			No confirmed BioBricks graph mapping
pubchem.bioassay	PubChem-bioassay	false	build-needed			No confirmed BioBricks graph mapping
pubchem.compound	PubChem-compound	false	build-needed			No confirmed BioBricks graph mapping
pubchem.substance	PubChem-substance	false	build-needed			No confirmed BioBricks graph mapping
pubmed	PubMed	false	existing-submodule	https://github.com/biobricks-ai/pubmed.git	graphs/pubmed	Exact registered database and BioBricks source
pw	Pathway Ontology	false	build-needed			No confirmed BioBricks graph mapping
px	ProteomeXchange	false	build-needed			No confirmed BioBricks graph mapping
pypi	PyPI	false	build-needed			No confirmed BioBricks graph mapping
qtldb	Animal Genome QTL	false	build-needed			No confirmed BioBricks graph mapping
raid	Research Activity Identifier	false	build-needed			No confirmed BioBricks graph mapping
rapdb.locus	RAP-DB Locus	false	build-needed			No confirmed BioBricks graph mapping
rapdb.transcript	RAP-DB Transcript	false	build-needed			No confirmed BioBricks graph mapping
rbk	Rebuilding a Kidney	false	build-needed			No confirmed BioBricks graph mapping
re3data	re3data	false	build-needed			No confirmed BioBricks graph mapping
reactome	Reactome	false	existing-submodule	https://github.com/biobricks-ai/reactome.git	graphs/reactome	Exact registered database and BioBricks source
rebase	REBASE	false	build-needed			No confirmed BioBricks graph mapping
refseq	RefSeq	false	build-needed			No confirmed BioBricks graph mapping
refseq.gcf	Genome assembly database - RefSeq accessions	false	build-needed			No confirmed BioBricks graph mapping
repeatsdb.protein	RepeatsDB Protein	false	build-needed			No confirmed BioBricks graph mapping
repeatsdb.structure	RepeatsDB Structure	false	build-needed			No confirmed BioBricks graph mapping
resid	RESID	false	build-needed			No confirmed BioBricks graph mapping
rfam	RFAM	false	build-needed			No confirmed BioBricks graph mapping
rgd	Rat Genome Database	false	build-needed			No confirmed BioBricks graph mapping
rgd.qtl	Rat Genome Database qTL	false	build-needed			No confirmed BioBricks graph mapping
rgd.strain	Rat Genome Database strain	false	build-needed			No confirmed BioBricks graph mapping
rhea	Rhea	false	existing-submodule	https://github.com/biobricks-ai/rhea-kg.git	graphs/rhea	Repository implements the registered Rhea database
ricegap	Rice Genome Annotation Project	false	build-needed			No confirmed BioBricks graph mapping
ricenetdb.compound	RiceNetDB Compound	false	build-needed			No confirmed BioBricks graph mapping
ricenetdb.gene	RiceNetDB Gene	false	build-needed			No confirmed BioBricks graph mapping
ricenetdb.mirna	RiceNetDB miRNA	false	build-needed			No confirmed BioBricks graph mapping
ricenetdb.protein	RiceNetDB Protein	false	build-needed			No confirmed BioBricks graph mapping
ricenetdb.reaction	RiceNetDB Reaction	false	build-needed			No confirmed BioBricks graph mapping
rism	RISM Online	false	build-needed			No confirmed BioBricks graph mapping
rnacentral	RNAcentral	false	build-needed			No confirmed BioBricks graph mapping
rnamods	RNA Modification Database	false	build-needed			No confirmed BioBricks graph mapping
ro	Relation Ontology	false	build-needed			No confirmed BioBricks graph mapping
ror	ROR	false	build-needed			No confirmed BioBricks graph mapping
rouge	Rouge	false	build-needed			No confirmed BioBricks graph mapping
rrid	RRID	false	build-needed			No confirmed BioBricks graph mapping
runbiosimulations	runBioSimulations	false	build-needed			No confirmed BioBricks graph mapping
sabiork.compound	SABIO-RK Compound	false	build-needed			No confirmed BioBricks graph mapping
sabiork.ec	SABIO-RK EC Record	false	build-needed			No confirmed BioBricks graph mapping
sabiork.kineticrecord	SABIO-RK Kinetic Record	false	build-needed			No confirmed BioBricks graph mapping
sabiork.reaction	SABIO-RK Reaction	false	build-needed			No confirmed BioBricks graph mapping
sasbdb	SASBDB	false	build-needed			No confirmed BioBricks graph mapping
sbo	Systems Biology Ontology	false	build-needed			No confirmed BioBricks graph mapping
sciflection	Sciflection	false	build-needed			No confirmed BioBricks graph mapping
scop	SCOP	false	build-needed			No confirmed BioBricks graph mapping
scretf	ScerTF	true	deprecated			No confirmed BioBricks graph mapping
sdbs	Spectral Database for Organic Compounds	false	build-needed			No confirmed BioBricks graph mapping
sdy	Immunology Database and Analysis Portal (ImmPort)	true	deprecated			No confirmed BioBricks graph mapping
sedml.format	SED-ML data format	false	build-needed			No confirmed BioBricks graph mapping
sedml.language	SED-ML model format	false	build-needed			No confirmed BioBricks graph mapping
seed	SEED Subsystem	true	deprecated			No confirmed BioBricks graph mapping
seed.compound	SEED Compound	false	build-needed			No confirmed BioBricks graph mapping
seed.reaction	SEED Reactions	false	build-needed			No confirmed BioBricks graph mapping
sgd	SGD	false	build-needed			No confirmed BioBricks graph mapping
sgd.pathways	Saccharomyces genome database pathways	false	build-needed			No confirmed BioBricks graph mapping
sgn	Sol Genomics Network	false	build-needed			No confirmed BioBricks graph mapping
sheepqtldb	Animal Genome Sheep QTL	false	build-needed			No confirmed BioBricks graph mapping
sider.drug	SIDER Drug	false	build-needed			No confirmed BioBricks graph mapping
sider.effect	SIDER Side Effect	false	build-needed			No confirmed BioBricks graph mapping
signaling-gateway	Signaling Gateway	true	deprecated			No confirmed BioBricks graph mapping
signor	SIGNOR	false	build-needed			No confirmed BioBricks graph mapping
sio	Semanticscience Integrated Ontology	false	build-needed			No confirmed BioBricks graph mapping
sisu	SISu	false	build-needed			No confirmed BioBricks graph mapping
sitex	SitEx	true	deprecated			No confirmed BioBricks graph mapping
skm	Stress Knowledge Map	false	build-needed			No confirmed BioBricks graph mapping
slm	SwissLipids	false	build-needed			No confirmed BioBricks graph mapping
smart	SMART	false	build-needed			No confirmed BioBricks graph mapping
smpdb	Small Molecule Pathway Database	false	build-needed			No confirmed BioBricks graph mapping
snomedct	SNOMED CT	false	build-needed			No confirmed BioBricks graph mapping
snp2tfbs	SNP2TFBS	false	build-needed			No confirmed BioBricks graph mapping
so	Sequence Ontology	false	build-needed			No confirmed BioBricks graph mapping
soybase	SoyBase	false	build-needed			No confirmed BioBricks graph mapping
sparc.drs	SPARC DRS	false	build-needed			No confirmed BioBricks graph mapping
spdx	SPDX License List	false	build-needed			No confirmed BioBricks graph mapping
spike.map	SPIKE Map	false	build-needed			No confirmed BioBricks graph mapping
splash	SPLASH	false	build-needed			No confirmed BioBricks graph mapping
spp	Signaling Pathways Project	false	build-needed			No confirmed BioBricks graph mapping
stap	STAP	true	deprecated			No confirmed BioBricks graph mapping
stato	Statistical Ontology	false	build-needed			No confirmed BioBricks graph mapping
stitch	STITCH	false	build-needed			No confirmed BioBricks graph mapping
storedb	STOREDB	false	build-needed			No confirmed BioBricks graph mapping
string	STRING	false	build-needed			No confirmed BioBricks graph mapping
subtilist	SubtiList	true	deprecated			No confirmed BioBricks graph mapping
subtiwiki	SubtiWiki	false	build-needed			No confirmed BioBricks graph mapping
sugarbind	SugarBind	false	build-needed			No confirmed BioBricks graph mapping
supfam	SUPFAM	false	build-needed			No confirmed BioBricks graph mapping
swh	Software Heritage	false	build-needed			No confirmed BioBricks graph mapping
swiss-model	SWISS-MODEL Repository	false	build-needed			No confirmed BioBricks graph mapping
swissregulon	SwissRegulon	false	build-needed			No confirmed BioBricks graph mapping
synapse	Synapse Data Repository	false	build-needed			No confirmed BioBricks graph mapping
t3db	T3DB	false	existing-submodule	https://github.com/biobricks-ai/t3db.git	graphs/t3db	Exact registered database and BioBricks source
tair.gene	TAIR Gene	false	build-needed			No confirmed BioBricks graph mapping
tair.locus	TAIR Locus	false	build-needed			No confirmed BioBricks graph mapping
tair.name	TAIR gene name	false	build-needed			No confirmed BioBricks graph mapping
tair.protein	TAIR Protein	false	build-needed			No confirmed BioBricks graph mapping
tarbase	TarBase	false	build-needed			No confirmed BioBricks graph mapping
taxonomy	Taxonomy	false	build-needed			No confirmed BioBricks graph mapping
tcdb	Transport Classification Database	false	build-needed			No confirmed BioBricks graph mapping
tgd	Tetrahymena Genome Database	false	build-needed			No confirmed BioBricks graph mapping
tigrfam	TIGRFAMS	false	build-needed			No confirmed BioBricks graph mapping
tissuelist	Tissue List	false	build-needed			No confirmed BioBricks graph mapping
togovar	TogoVar	false	build-needed			No confirmed BioBricks graph mapping
tol	Tree of Life	false	build-needed			No confirmed BioBricks graph mapping
topdb	TOPDB	false	build-needed			No confirmed BioBricks graph mapping
topfind	TopFind	false	build-needed			No confirmed BioBricks graph mapping
toxoplasma	ToxoDB	false	build-needed			No confirmed BioBricks graph mapping
transyt	TranSyT	false	build-needed			No confirmed BioBricks graph mapping
treebase	TreeBASE	true	deprecated			No confirmed BioBricks graph mapping
treefam	TreeFam	false	build-needed			No confirmed BioBricks graph mapping
tricdb	tricdb	false	build-needed			No confirmed BioBricks graph mapping
trichdb	TrichDB	false	build-needed			No confirmed BioBricks graph mapping
tritrypdb	TriTrypDB	false	build-needed			No confirmed BioBricks graph mapping
ttd.drug	TTD Drug	false	build-needed			No confirmed BioBricks graph mapping
ttd.target	TTD Target	false	build-needed			No confirmed BioBricks graph mapping
uberon	UBERON	false	build-needed			No confirmed BioBricks graph mapping
ubio.namebank	uBio NameBank	true	deprecated			No confirmed BioBricks graph mapping
umbbd.compound	UM-BBD Compound	false	build-needed			No confirmed BioBricks graph mapping
umbbd.enzyme	UM-BBD Enzyme	false	build-needed			No confirmed BioBricks graph mapping
umbbd.pathway	UM-BBD Pathway	false	build-needed			No confirmed BioBricks graph mapping
umbbd.reaction	UM-BBD Reaction	false	build-needed			No confirmed BioBricks graph mapping
umbbd.rule	UM-BBD Biotransformation Rule	false	build-needed			No confirmed BioBricks graph mapping
umls	UMLS	false	build-needed			No confirmed BioBricks graph mapping
unigene	UniGene	true	deprecated			No confirmed BioBricks graph mapping
unii	UNII	false	build-needed			No confirmed BioBricks graph mapping
unimod	Unimod	false	build-needed			No confirmed BioBricks graph mapping
uniparc	UniParc	false	build-needed			No confirmed BioBricks graph mapping
unipathway.compound	UniPathway Compound	false	build-needed			No confirmed BioBricks graph mapping
unipathway.reaction	UniPathway Reaction	false	build-needed			No confirmed BioBricks graph mapping
uniprot	UniProt Knowledgebase	false	existing-submodule	https://github.com/biobricks-ai/uniprot-rdf.git	graphs/uniprot	Repository implements the registered UniProt Knowledgebase
uniprot.chain	UniProt Chain	false	build-needed			No confirmed BioBricks graph mapping
uniprot.isoform	UniProt Isoform	false	build-needed			No confirmed BioBricks graph mapping
uniref	UniRef	false	build-needed			No confirmed BioBricks graph mapping
unists	UniSTS	true	deprecated			No confirmed BioBricks graph mapping
unite	Unite	false	build-needed			No confirmed BioBricks graph mapping
uo	Unit Ontology	false	build-needed			No confirmed BioBricks graph mapping
uspto	USPTO	false	build-needed			No confirmed BioBricks graph mapping
utrdb	UTRdb	false	build-needed			No confirmed BioBricks graph mapping
validatordb	ValidatorDB	false	build-needed			No confirmed BioBricks graph mapping
vario	VariO	false	build-needed			No confirmed BioBricks graph mapping
vbase2	Vbase2	false	build-needed			No confirmed BioBricks graph mapping
vbrc	VBRC	true	deprecated			No confirmed BioBricks graph mapping
vcell	VCell Published Models	false	build-needed			No confirmed BioBricks graph mapping
vectorbase	VectorBase	false	build-needed			No confirmed BioBricks graph mapping
vegbank	VegBank	false	build-needed			No confirmed BioBricks graph mapping
vfb	Virtual Fly Brain	false	build-needed			No confirmed BioBricks graph mapping
vfdb.gene	VFDB Gene	false	build-needed			No confirmed BioBricks graph mapping
vfdb.genus	VFDB Genus	false	build-needed			No confirmed BioBricks graph mapping
vgnc	VGNC	false	build-needed			No confirmed BioBricks graph mapping
viaf	Virtual International Authority File	false	build-needed			No confirmed BioBricks graph mapping
vipr	ViPR Strain	false	build-needed			No confirmed BioBricks graph mapping
viralzone	ViralZone	false	build-needed			No confirmed BioBricks graph mapping
virsirna	VIRsiRNA	false	build-needed			No confirmed BioBricks graph mapping
vmhgene	VMH Gene	false	build-needed			No confirmed BioBricks graph mapping
vmhmetabolite	VMH metabolite	false	build-needed			No confirmed BioBricks graph mapping
vmhreaction	VMH reaction	false	build-needed			No confirmed BioBricks graph mapping
wb	WormBase	false	build-needed			No confirmed BioBricks graph mapping
wb.rnai	WormBase RNAi	false	build-needed			No confirmed BioBricks graph mapping
wikidata	Wikidata	false	existing-submodule	https://github.com/biobricks-ai/biobricks-wikidata.git	graphs/wikidata	Repository implements the registered Wikidata database
wikigenes	WikiGenes	false	build-needed			No confirmed BioBricks graph mapping
wikipathways	WikiPathways	false	existing-submodule	https://github.com/biobricks-ai/wikipathways.git	graphs/wikipathways	Exact registered database and BioBricks source
wikipedia.en	Wikipedia (En)	false	build-needed			No confirmed BioBricks graph mapping
worfdb	Worfdb	false	build-needed			No confirmed BioBricks graph mapping
wormpep	Wormpep	false	build-needed			No confirmed BioBricks graph mapping
worms	World Register of Marine Species	false	build-needed			No confirmed BioBricks graph mapping
xenbase	Xenbase	false	build-needed			No confirmed BioBricks graph mapping
ydpm	YDPM	true	deprecated			No confirmed BioBricks graph mapping
yeastintron	Yeast Intron Database v4.3	false	build-needed			No confirmed BioBricks graph mapping
yetfasco	YeTFasCo	false	build-needed			No confirmed BioBricks graph mapping
yid	Yeast Intron Database v3	true	deprecated			No confirmed BioBricks graph mapping
yrcpdr	YRC PDR	false	build-needed			No confirmed BioBricks graph mapping
zfin	ZFIN Bioentity	false	build-needed			No confirmed BioBricks graph mapping
zinc	ZINC	false	build-needed			No confirmed BioBricks graph mapping
